Dimension,GPU_mean,CPU_mean,GPU_std,CPU_std
10,8.77652849E-04,1.53950283E-05,9.98178705E-06,3.60021357E-04
100,5.62497548E-04,6.79833548E-05,2.12318514E-05,4.21708705E-05
500,2.08646911E-03,3.24348041E-03,1.18462501E-04,1.39201975E-03
750,2.19307627E-03,1.12252917E-02,1.61290961E-03,1.66470609E-04
1000,2.91296414E-03,2.51858575E-02,1.5368621E-03,1.28396346E-04
2000,1.30882263E-02,2.11149045E-01,1.67083937E-02,7.13045903E-03
3000,4.63149548E-02,7.02056204E-01,1.02546106E-01,1.98500442E-03
4000,1.33246388E-01,1.87083183E+00,4.26438389E-01,7.04193099E-03
5000,2.07829748E-01,3.66050792E+00,8.1781295E-01,2.6104479E-02
6000,3.04775817E-01,5.84975253E+00,5.02456976E-01,5.43093389E-02
7000,3.60775028E-01,9.02570248E+00,4.74149374E-01,2.45746847E-02
8000,4.79517732E-01,1.35426393E+01,3.96052564E-01,4.6465732E-02
9000,5.96815143E-01,1.89655601E+01,5.4069144E-01,5.36614981E-02
10000,7.45041132E-01,2.67562073E+01,4.40951169E-01,8.30367442E-02
